TransactionID,UserID,Amount,Timestamp,MerchantCategory,TransactionType,DeviceID,Latitude,Longitude,AvgTransactionAmount,TransactionFrequency,UnusualLocation,UnusualAmount,NewDevice,FailedAttempts,FraudFlag,BankName
117008031963,ac534ded-a840-4d3b-abd9-10e16ead456e,-0.6446947111618757,2024-01-08 05:40:26,2,0,6468,-0.581346200076558,-0.5250469317941944,1.5498254146862904,1.2243731023463413,1,1,0,0.6903893049349611,0,0
800892212675,ca38a496-0d93-4ab7-93cf-72f6446068b4,-1.3422205802530656,2024-05-11 19:57:31,5,1,6749,-0.15391196935819362,1.4524368530053116,1.2531139736703278,-1.2230185574825883,0,1,0,1.3965687638097841,0,5
920099615098,036bba7e-8d14-4d2f-bcbb-a402c157bb08,0.011322467428484709,2024-05-23 13:48:35,1,1,4886,-1.0748602205568174,0.292273973691169,1.4742483317976571,1.2243731023463413,1,0,1,0.6903893049349611,0,5
833960819064,ec156daa-669d-44ca-ae3d-e54b64119ff1,-0.25582071435090287,2024-04-03 22:15:44,1,0,6053,1.0585189583704493,-1.2085406899439732,0.7669711805003125,1.2243731023463413,0,0,1,-0.015790153939862,0,0
428009270018,2928abe7-b9c0-441e-98a9-64c8afe101c8,-1.0598059227481762,2024-07-16 19:19:17,0,0,43,-0.15039132978365335,0.4954054508671421,-0.5271373445909624,0.0006772724318765678,0,0,0,0.6903893049349611,0,1
375015210477,4fc21541-cc3b-46d0-aa30-d9b7b41add6a,-0.6484934820676737,2024-07-30 02:51:54,3,0,3164,1.2844010872100542,0.5699002668371617,-0.3563819324445603,0.0006772724318765678,0,1,0,-0.7219696128146851,0,4
525359622079,626817d2-60af-4d85-9a2e-8f31fb014c85,-0.13135714547757796,2024-03-14 12:26:35,6,0,1624,-0.34379777699450526,1.3896174769777543,0.27821881545689575,1.2243731023463413,1,0,0,1.3965687638097841,0,0
835981317789,f4eaf01d-df87-499f-8812-5d89323b3749,0.610330303485583,2024-01-04 17:04:18,3,1,2859,-1.1887862799742224,0.9794294916316337,-0.2435673332482251,1.2243731023463413,1,0,1,1.3965687638097841,0,3
294258062588,17e7ceba-618c-4c26-a44c-8f47bce00880,0.3127309794623632,2024-04-29 14:36:35,4,0,1794,1.113319854443198,1.24902757925221,-0.0651218281574964,-1.2230185574825883,0,0,1,-0.7219696128146851,0,0
202850615949,97e9a733-c2b0-4093-ad29-f432bd7c67a2,0.29526496697958154,2024-03-02 04:42:53,2,0,4827,-0.17211461618586893,-1.398249222544839,-1.1258486817076294,-1.2230185574825883,1,1,1,-0.7219696128146851,0,1
132258607674,62f4a5ae-1206-49f0-b0c6-0f473b9dbbb0,0.22153269877692058,2024-02-09 04:31:18,0,1,1244,-1.5059342023227662,1.3349951675253842,-1.0238639790642556,0.0006772724318765678,0,1,1,-1.4281490716895082,0,5
755424263942,8d72f9aa-e258-4881-884c-19d8f2bac1f5,0.5164201031681221,2024-07-04 15:26:34,3,1,7975,-1.6565098415345343,-0.040159304564951336,0.3683616760133999,0.0006772724318765678,0,0,1,1.3965687638097841,0,5
386776347931,03045fa4-2183-4045-8ecb-bb5385baf0da,-0.9354118012405882,2024-01-18 20:59:54,2,0,5797,-0.3215935861874081,0.5032208372265056,1.0516986911866304,-1.2230185574825883,1,1,1,-0.7219696128146851,0,4
119485502492,7cc79ade-c86c-40a7-97fd-683009710f1f,1.598010738993018,2024-07-11 11:42:47,0,0,5571,1.2313952517708806,-0.20266010290895084,0.9467509288463662,-1.2230185574825883,0,1,1,0.6903893049349611,0,0
491448072277,4d825daf-6b41-4487-a091-f89c56f4a491,0.3155644319844208,2024-05-02 08:31:45,1,1,4306,-0.4478920856235225,-0.9213775769894285,0.12270496652326936,-1.2230185574825883,1,0,1,-1.4281490716895082,0,4
456938606632,b472dfdd-030b-4995-9128-3453267c5c1f,1.1434430065634078,2024-04-22 09:37:55,3,1,9129,1.3586073715658613,-0.7861738711673505,0.8774777121432806,-1.2230185574825883,1,1,1,0.6903893049349611,0,3
498328724399,cf25e5ae-59c9-4724-995c-8d5cb13fe786,-0.7194999411651687,2024-02-21 03:11:56,1,0,7682,0.2955621982530846,-0.7080919373003794,-1.2885951687551855,0.0006772724318765678,0,0,1,1.3965687638097841,0,3
574893871967,f693c82b-281f-48bb-9719-a022b791396d,-0.076688179169643,2024-05-23 00:50:01,0,1,3254,-1.3637334660464022,-1.1479131173546,-0.6182990818151689,1.2243731023463413,0,1,0,-0.7219696128146851,0,3
306259225037,bab14f02-8ca0-4e84-be02-5fd30433e3d5,-0.14704877776578687,2024-07-02 10:13:09,2,1,4556,-1.147116683922092,-0.5034580150663666,-0.9269944531607762,-1.2230185574825883,1,1,1,-0.7219696128146851,0,1
551831983322,7e826ae1-420b-4dbc-9f8c-7b03265375cf,-0.7048361298898632,2024-07-02 08:26:55,0,0,9840,0.5936952269259462,0.15515461842797887,-0.16954975546321832,0.0006772724318765678,0,1,0,-0.015790153939862,0,2
659528795896,f69b12ac-de37-4198-a0b3-021ae7eee069,1.2176752957993733,2024-07-15 00:48:25,6,0,1753,1.2361048248638273,-0.696634492561125,-0.6944791733438711,0.0006772724318765678,0,0,1,-1.4281490716895082,0,5
493231249139,95a8f8ae-247c-4130-9d65-f355741044bb,-0.8660651341842003,2024-01-31 23:30:56,4,1,3415,-1.0481307258338117,1.3819619556773866,0.18175822644725662,1.2243731023463413,0,1,0,-0.7219696128146851,0,0
152264513983,d2fa722b-a412-4761-a9a9-b47f104e8095,-0.2813322041542817,2024-04-05 14:00:20,2,1,7942,-1.6019363296097462,-1.052434933254475,-1.5164908478984596,1.2243731023463413,0,1,0,-1.4281490716895082,0,5
287448136889,7196c39a-abe0-4505-a332-48e7672caa53,-0.039957467431499215,2024-06-16 11:32:30,2,1,4997,0.7278973914093532,-1.2885118678226581,0.7766331810090025,-1.2230185574825883,0,0,0,-0.015790153939862,0,5
398823034451,3f6c9146-16f8-4eb7-9588-31d3ae866c19,-0.7691513352986269,2024-06-20 21:51:34,2,0,7482,-1.3486430244375707,1.0848799129536837,1.3297168643604573,-1.2230185574825883,1,1,0,0.6903893049349611,0,1
258937649116,a80a882b-8cd2-4ee4-8d8e-5cc728a6066e,1.1777882012884957,2024-04-10 14:07:47,4,0,9247,-0.48378701409822894,-1.4076430805891635,1.1758283663014995,-1.2230185574825883,1,0,0,-0.015790153939862,0,0
564273136523,78576249-8b3c-45bf-8dd5-76190dd966ca,1.2310196071256814,2024-06-07 03:45:09,4,0,6509,0.10637874089191711,-1.4447069254779077,1.715763688845935,1.2243731023463413,1,1,0,1.3965687638097841,0,1
823404431385,24f39995-ee07-4b98-bda4-cda42ce1eb46,0.4107802427777318,2024-07-26 08:29:12,1,0,5176,1.3272389385061485,1.6592890700558631,-1.1608266483985217,0.0006772724318765678,1,0,0,-0.015790153939862,0,0
149708298645,5de3ec9a-3bf0-4c86-8647-8728aa1a76fe,0.3243668855915481,2024-04-18 08:00:02,2,1,8524,0.8797654419915135,0.5893074648043621,0.7099972607144942,-1.2230185574825883,1,0,1,1.3965687638097841,0,2
103549475602,a73ee102-6d29-4bb7-a882-787584d4b8d7,0.24532883864660288,2024-02-05 09:43:49,0,1,5250,-0.5010423711090234,-1.5968459372797017,-0.45222218497964617,0.0006772724318765678,0,0,0,-0.015790153939862,0,0
554998339433,f2d7573f-7e0f-426a-8dcb-2a8be88f3d63,-1.561924266497709,2024-07-17 21:32:16,0,1,259,-1.1757820091302453,0.08522407404078408,0.4511367413469931,1.2243731023463413,1,1,0,-0.7219696128146851,0,5
108456483145,74b34a80-ac9d-4a10-8893-225928c0c4fa,-1.2329208436883505,2024-03-31 20:42:25,3,1,3194,-1.4764141110452267,-1.430389366864771,1.4115077086953176,-1.2230185574825883,1,0,0,0.6903893049349611,0,4
895951577711,8f6ef0ca-eeb9-4c9f-89d9-59e88de80883,-0.9487769467766173,2024-03-09 07:42:21,4,0,1092,1.5105233799861921,-0.14109606868964122,0.8763548684686696,0.0006772724318765678,1,1,1,-1.4281490716895082,0,0
208236798050,dff5ea6b-cfd5-4e99-8d0e-dd354726d38a,1.6020942440983363,2024-07-31 05:22:52,1,1,5704,1.0497336896977676,1.3031529795878103,-0.11363629914786605,-1.2230185574825883,0,1,1,-0.015790153939862,0,5
694154597426,dc961ce4-afcd-4c0d-a2ce-c135de130768,0.7586594595943269,2024-01-28 18:14:46,0,0,6549,-0.3707375809148744,-1.3167825901232386,1.3618981185655128,-1.2230185574825883,1,1,1,-0.7219696128146851,0,3
686654725700,e7ca71fa-f4c1-42d5-a744-3caef7de8a9f,1.1458493577861848,2024-06-13 14:17:49,2,0,9511,0.2601144470720638,0.025204017325247272,-0.8752154181534821,-1.2230185574825883,0,0,1,0.6903893049349611,0,3
329326945105,46e487c4-cc6b-4c59-95f6-057f0f15f6a0,-0.18203288825565261,2024-04-06 19:19:50,4,0,3534,1.6291774519057705,-1.4044905779153245,0.6371683723751402,1.2243731023463413,1,1,0,-0.015790153939862,0,0
816480930117,573ca4e8-b215-46d1-a0a6-ce3d9ae69415,-0.12710696669449162,2024-05-09 03:42:48,1,0,8056,-1.2212354315306073,-1.5075817576821429,-1.3560593595380643,0.0006772724318765678,1,1,0,1.3965687638097841,0,0
428674729389,8b60eacb-04cc-4e53-bddd-aa2e0ae4f604,0.31797425557548437,2024-02-22 03:33:04,3,1,3050,1.6135956706662002,-1.050853864001052,-1.1762380243892474,-1.2230185574825883,0,1,1,-0.015790153939862,0,1
766618430764,272bf0fc-4aa5-4d74-98da-5bd8f09bec26,0.9972354674779206,2024-04-28 14:47:24,5,1,5339,1.3067567617516256,-1.1029772552940764,-0.5548965354355127,1.2243731023463413,1,1,0,1.3965687638097841,0,0
151573727251,5fa41f14-2dbb-4201-af8d-2c6f5262195e,0.5854160610275396,2024-05-15 15:08:11,1,0,4769,-0.8048469162086854,1.1335164601322807,-0.4420091593343417,0.0006772724318765678,0,1,0,-1.4281490716895082,0,3
746399816907,18c032fc-6d51-4ab3-be67-d912e2c5bc71,-0.4427417715995343,2024-07-18 12:49:47,5,1,4449,-0.5633790472777117,-0.10783655381056455,1.3512137758222234,-1.2230185574825883,1,0,1,1.3965687638097841,0,4
128137455909,033973a6-8123-4758-86fd-a14c2b1645cb,1.4051831832884798,2024-05-22 19:18:36,5,1,9188,0.8329309472364276,0.6865156390497845,-1.0719244607911247,-1.2230185574825883,0,1,0,-0.015790153939862,0,1
141369934295,82b9e855-025d-4e2d-a772-35ab811528e0,1.5724853597164916,2024-01-10 01:14:22,1,0,1903,-0.600850915182532,0.5824713235554787,-1.446486396580118,1.2243731023463413,1,1,1,-1.4281490716895082,0,0
580305543760,7aaae859-e258-4bed-929a-356d0506a0ba,0.18524297781120472,2024-06-23 22:00:51,0,1,2936,-1.2436890876541913,0.8471904518140168,0.5171592563007419,0.0006772724318765678,1,1,0,1.3965687638097841,0,1
455490899911,71416db4-501e-4a80-90f1-5ec5a0d3a523,0.27325362440933243,2024-01-15 04:27:53,4,0,3071,-1.1366247849874414,0.7511693186061168,0.9835760426933314,1.2243731023463413,1,1,1,1.3965687638097841,0,2
647090801184,4093d341-7641-457f-8d17-716e73828817,-1.3960249268575784,2024-03-22 09:02:34,4,0,2191,1.1303152820850573,-1.1516423566259828,0.16594137912958765,0.0006772724318765678,1,1,0,0.6903893049349611,0,3
915062665732,cefbb52b-ba0d-4c3a-be70-1ef69d638690,-1.3053891698346034,2024-07-02 20:24:47,6,0,1561,-0.7843154844194075,1.1713536546313883,-0.6469801134543073,-1.2230185574825883,0,0,0,-1.4281490716895082,0,4
977236908204,62fce490-d01f-4a0b-be0e-2a351a53a566,-0.8279489474996091,2024-05-09 00:27:15,6,0,9734,-1.0793841119697785,-1.1753127183319134,0.1314277984028865,0.0006772724318765678,0,1,0,0.6903893049349611,0,2
421307008650,f587ba9d-2467-45de-b24c-3638ddabee31,-0.474541720370372,2024-04-28 17:32:45,1,1,5141,1.036304053680451,0.6066173267864005,-1.3064532349751565,1.2243731023463413,1,0,0,0.6903893049349611,0,4
175097455195,9821c502-da84-46f6-aff3-6eceb15fe1ea,0.055355569673843384,2024-07-04 01:22:29,2,1,1199,0.41780140443960967,0.6534700415734264,-1.288754584832445,0.0006772724318765678,0,1,1,-0.015790153939862,0,3
593983624085,f2146834-9462-405b-90b3-6cb5bab0149b,1.3864428116444294,2024-05-07 14:07:59,2,1,1699,1.2208310365288622,1.0510944477604411,-1.4251419700618178,-1.2230185574825883,0,0,1,-1.4281490716895082,0,2
908872409517,40195ec7-c0de-49ef-ab08-1147329b6f5c,-0.9878758136863828,2024-04-05 21:42:46,2,1,1423,1.6506793212643143,0.959687532028947,0.48249319063057516,-1.2230185574825883,0,1,1,-1.4281490716895082,0,4
869457899328,471c47c2-9e82-45f2-9a45-0d60e712a802,0.8092900615846726,2024-06-21 17:58:34,2,1,2687,-1.3689013819325246,1.5090769574585923,0.3991982902624395,-1.2230185574825883,0,0,1,-0.015790153939862,0,5
140217350815,d84a5f9e-1db4-4a06-ae83-bd20c6bb5546,-1.3288068215610207,2024-03-26 09:03:58,6,1,7364,-0.8480930096832042,0.029065044996519036,-1.3635865708382346,0.0006772724318765678,0,0,1,1.3965687638097841,0,4
442490698896,52666608-729d-46b6-b0e0-70216ac749af,0.19404890378661926,2024-05-08 18:01:34,2,1,4758,-1.0635553156739364,1.7154615644366384,1.3754727441008567,0.0006772724318765678,1,0,1,0.6903893049349611,0,0
963832485905,740c9e01-3709-4f1b-bf7c-e2751ea876ba,-0.6974260959657567,2024-07-13 15:59:54,0,0,1203,1.2194095685116118,0.6821190729807608,-1.7167486310385767,-1.2230185574825883,1,0,1,1.3965687638097841,0,2
528773833914,ad5e5c81-5d60-4e11-9f04-b40e8c435170,1.5047984847012108,2024-06-13 04:40:55,0,0,7961,1.027305151143604,-0.5626778774474754,-0.43910154870780255,1.2243731023463413,0,1,1,-0.7219696128146851,0,3
337272557174,ab05908c-9d68-4b12-8295-eb77c2cf2583,1.2568574995480228,2024-01-03 18:01:28,6,0,3,-1.0213164905428183,-0.9697943431365003,-0.07783006196860326,-1.2230185574825883,1,1,0,0.6903893049349611,0,0
640309889016,183ab4b8-021d-485e-b77b-9e81f91a7ecb,-0.23241695209763272,2024-02-08 17:15:08,6,0,6597,0.4848757308006507,-0.8650815930580034,0.5595951229538652,1.2243731023463413,0,1,1,-0.7219696128146851,0,0
398296247595,b8e564ac-4a65-4131-bb5c-7a5d22730acd,-0.03602674653080143,2024-02-12 05:05:44,3,0,1511,-0.1626035996552047,-0.6192321475429151,-1.264696619433835,1.2243731023463413,1,1,1,1.3965687638097841,0,0
531817602907,bf198f57-5879-4223-8a78-d0255e068615,-0.34210906627876014,2024-06-02 20:03:25,4,1,6021,0.62314206983635,1.3008361108681084,0.3108332655240698,-1.2230185574825883,0,0,0,-0.015790153939862,0,0
400783488305,4d6db705-c69c-4b2d-9d6e-000c0b319b00,0.829582581852938,2024-05-13 10:03:17,0,1,5329,1.372697088467396,-0.8303295554504149,0.6101785373817123,-1.2230185574825883,1,1,0,-0.7219696128146851,0,5
961364499841,4534f1ef-d5bd-499d-85f7-bd8fb605d340,-1.5811125736507607,2024-01-10 06:12:35,3,1,9632,-0.6608670796211674,-1.1002691755742688,-0.613215095177347,-1.2230185574825883,1,0,1,-1.4281490716895082,0,1
426322099416,884bff02-61e3-49a9-b760-c7cdc57eda1c,0.22582801834773583,2024-02-27 23:05:03,1,0,8114,0.5159017712241115,0.778568852734242,-0.6380146918919039,1.2243731023463413,0,0,1,-0.015790153939862,0,1
929743696822,849448fc-5558-4423-b8ac-f9b4cf85fb17,0.9879954954666516,2024-03-03 16:53:11,0,1,9053,1.307322800687902,-1.3110949370299683,-0.40161797715041736,0.0006772724318765678,0,0,1,-0.7219696128146851,0,0
102233491147,addf03aa-30ba-43fd-aec1-892e4a16336b,1.1319216885876882,2024-01-20 13:41:46,1,0,2056,1.2050882395621378,-0.9307151862166991,0.15669178108163465,1.2243731023463413,1,1,1,-1.4281490716895082,0,3
739640560271,6d96393e-e1f7-4709-9073-9b48446eb717,-0.7468830374751521,2024-03-15 07:18:14,6,1,8898,-0.5448576840536666,-0.9141687037660762,-0.7867394952744101,1.2243731023463413,0,1,0,-0.7219696128146851,0,5
693228693597,c5d54bed-a3cb-4d47-97ec-1863443f85e9,0.4509347096466951,2024-07-02 22:59:31,2,0,7674,-0.30473637243940666,1.3799107074326495,-0.12286856936133425,0.0006772724318765678,0,0,0,-0.015790153939862,0,1
926680081259,c2c97035-5f66-40bc-b144-c179d59f99f7,-1.5883316273190915,2024-02-29 16:23:04,1,1,5580,1.2762715946507028,-1.4106144410623436,1.1345603956926475,-1.2230185574825883,0,1,1,-0.015790153939862,0,5
486430776208,e3d227d3-33d9-4ae5-a734-47ba7c42d318,0.2975532576806061,2024-04-01 07:17:27,6,0,9227,-1.4888064606292917,-1.1325599597652045,-1.415407192648292,1.2243731023463413,0,0,0,-0.015790153939862,0,4
363082707806,bd449c3b-3494-463b-a503-ce3ad76189be,0.3151963609460161,2024-04-15 00:56:36,6,0,1962,-0.5598372297678222,0.21226528386793564,-0.008459809392403173,0.0006772724318765678,0,1,0,1.3965687638097841,0,3
210275128555,6da42660-e2b8-406a-bfe7-b84b90d10764,-0.4864797225405117,2024-01-19 09:17:52,2,0,3524,0.06440095975791015,0.129303359251449,-0.9277048943746505,1.2243731023463413,0,0,1,-1.4281490716895082,0,0
442529160160,bfc2de5b-529f-47b8-9785-7ea36dfe39cd,-1.5354544030471635,2024-07-23 11:39:39,6,1,9488,0.8055661528883988,-1.6091085518429737,1.3502538137917688,-1.2230185574825883,1,1,1,-1.4281490716895082,0,2
110342746332,b17c812d-fd4a-47ec-841d-d4aee585808d,-1.7365149439597882,2024-07-11 02:57:51,4,1,9993,0.3340021783821821,-0.3370538353153338,-1.017418024635933,-1.2230185574825883,0,1,1,-0.7219696128146851,0,5
976286645447,29dd823c-c6ab-4363-b60a-afeb8af9bf78,-1.4246823823288302,2024-05-06 11:49:22,6,0,5702,1.1241819252387353,-1.130849881128151,-0.734430228531883,-1.2230185574825883,0,1,1,-1.4281490716895082,0,5
285453390244,eac6a910-c1ca-418c-abb1-4fc4b2f2d5be,1.0685023541969283,2024-04-26 19:58:57,3,0,4723,-1.6427140501613111,-1.1463416552845316,1.5881337911651487,1.2243731023463413,1,1,1,-1.4281490716895082,0,3
990063599319,7da296af-9d68-4b6a-97aa-0f17e47db78d,0.20760502957842428,2024-05-19 16:06:54,3,0,8564,0.023196019522333213,0.7933127850205561,-0.8194544467815953,1.2243731023463413,0,0,0,1.3965687638097841,0,1
428832539340,a1d6eaa0-1fd2-4610-afaa-5a2c9d1ccf5b,-0.018925332718137542,2024-04-10 04:58:21,0,0,6039,0.9861664832401975,-0.9061012291174465,-1.201391108927293,0.0006772724318765678,0,1,0,-0.7219696128146851,0,4
295114657019,9a782d9e-6067-4a1c-889c-ac68995996fb,0.11303855165475148,2024-07-16 11:08:17,5,0,6239,-0.742285767377704,-0.850756098491221,0.675275745973976,1.2243731023463413,0,0,1,1.3965687638097841,0,4
976347314479,d39e8e02-d33f-43d9-909a-ebc8f9446375,-1.038871014346846,2024-04-08 15:43:16,5,1,5429,0.6251415494339082,-1.3151156101129027,0.4798385663875133,1.2243731023463413,1,1,1,-0.7219696128146851,0,5
707478010316,0d900399-459a-4e82-b049-9b8ebc78fd73,0.9068913893910394,2024-01-25 12:00:46,0,1,4113,0.8523292153515671,-1.1745205936495078,1.0408376045315966,-1.2230185574825883,1,0,0,-1.4281490716895082,0,2
195895165881,f2cda162-4eea-4f97-adc8-23ce4bb4fc8a,-1.494119330960676,2024-04-18 21:35:12,6,0,613,-0.07272192451074727,0.3582389287266293,0.11156663451647998,1.2243731023463413,1,0,1,1.3965687638097841,0,1
549214313110,9a3c5c04-f627-4f0c-b6be-4b03f06bc377,-1.1117143562680774,2024-07-23 20:14:32,2,1,8598,0.16096268804256236,-1.4446445933847136,1.3454262791043208,1.2243731023463413,1,0,0,-1.4281490716895082,0,0
147563765713,5663be69-b022-4af6-ba0b-e04c4953b523,1.6600689050153383,2024-04-27 01:49:18,2,0,3334,-0.15176239931138163,-1.011053528487452,-1.4194168535480605,-1.2230185574825883,0,1,0,1.3965687638097841,0,3
757434562945,40e20dd5-5d54-4f8a-a9bb-2137b0bd54b1,-0.8954274804176796,2024-06-21 04:49:29,4,0,6505,-0.3484188716715285,0.4414748490663926,-1.0234307832021372,1.2243731023463413,0,0,1,-0.7219696128146851,0,1
139217317065,1a659adb-897d-4c37-b33e-9e6f44de2deb,0.301327722008396,2024-04-08 05:40:41,2,1,2242,-1.2150145187192658,-1.0177148591088014,-0.754866676523183,0.0006772724318765678,0,0,0,0.6903893049349611,0,4
722852414561,0818fe46-da55-4d19-beab-6035c4666206,1.5219693458796117,2024-03-26 05:18:15,1,1,8505,-0.9564888606217427,-1.0406960152327327,0.40201579614965793,0.0006772724318765678,1,0,1,-1.4281490716895082,0,2
780296602557,cb09305f-51f1-4676-91ae-12fa3c0a6ef9,-1.5715461990205297,2024-03-27 07:04:59,4,1,7888,0.5920404653096286,-0.3526717347903615,-0.4028655812333185,0.0006772724318765678,0,0,0,1.3965687638097841,0,5
219174434512,645039cf-d8d4-4401-8a3b-d56d85cacf6c,-0.19440493646164683,2024-03-12 13:53:57,2,1,5363,0.31106486971873004,-1.3342955208397147,-1.1442265829621423,1.2243731023463413,1,0,0,-1.4281490716895082,0,5
131372172131,ccf280c9-f5cc-46ea-84e5-34535fb4d6c3,-0.9718299998329168,2024-07-08 14:22:45,2,0,3358,-0.6727486412345903,-0.2685366451178769,-0.9444643758882891,-1.2230185574825883,1,0,1,-1.4281490716895082,0,4
105176281065,e1ca7787-42db-42d3-a640-700a6d4852ad,-1.5467604341890993,2024-04-16 05:07:19,3,0,4952,-1.612062880333032,-0.6454933736918245,0.9495822970011725,0.0006772724318765678,0,0,1,-0.7219696128146851,0,4
746944276965,16e63000-43bf-4761-8c23-88bd2e5a6fa3,0.22516826837323725,2024-07-10 04:30:03,4,1,8043,0.9659183015317839,1.0127515773510056,0.11984240826639056,1.2243731023463413,1,0,0,0.6903893049349611,0,1
675007410221,e1b277f9-fbae-4928-8e15-a47b91fd6b0e,-1.4245573770705042,2024-03-30 00:47:05,3,0,1517,-0.07054795755928386,-0.45250932636067226,-1.6588286114898914,0.0006772724318765678,1,1,0,0.6903893049349611,0,4
320171720720,5f52d82b-24be-4d4b-abef-d65c843ae1ae,-0.9752780615417443,2024-03-14 12:57:50,6,0,1493,-0.9574390907508815,0.39133182677868683,1.6564158557357076,1.2243731023463413,0,1,1,-0.7219696128146851,0,1
664872802911,97341f7b-3657-48d0-945a-6bc792c033a7,0.8522050612416702,2024-04-05 11:55:15,4,0,2023,1.0017488890559012,0.6638349127281802,-0.23889228350424285,-1.2230185574825883,0,1,0,1.3965687638097841,0,1
651435842829,401654b4-f630-40b9-addc-bb6183642d9e,1.7182588527661244,2024-05-11 14:37:51,3,0,7554,1.6797639484528826,1.2347024571309058,0.3963426631393548,1.2243731023463413,1,0,0,-0.7219696128146851,0,4
361077847928,b1cdf496-eb3d-4db2-baa4-3aabf9e50896,-1.3230322731000135,2024-01-26 16:30:43,0,0,1107,-0.9338223585608078,-1.3234095793615444,-0.9629323818821228,0.0006772724318765678,0,0,0,-1.4281490716895082,0,5
332407978471,764e5dc4-0e26-49fc-82b7-72bc7e1397ee,0.002464455928767763,2024-05-15 13:00:55,0,0,1887,-0.2886792983712905,-0.3845333567419772,-0.02294934458854122,0.0006772724318765678,0,1,0,1.3965687638097841,0,4
532532702837,59c70df2-f0cd-4d59-9f05-4e8daaa3357c,0.1513005778073896,2024-05-01 14:39:15,2,0,5214,-1.180315605495431,0.7788696549820467,-0.3157516261447468,1.2243731023463413,1,1,1,-0.015790153939862,0,0
666150457336,d38bed00-e41c-4fd7-9de5-fc728981cefe,1.4598382601232676,2024-05-28 16:38:22,2,1,9028,1.115658949715431,-1.3296689744630001,-1.475468932539291,1.2243731023463413,0,1,0,-0.015790153939862,0,0
226233766350,7ac3c4ad-d18a-4a46-b187-f99c1bdc95fd,-1.6905963457346782,2024-02-25 11:23:30,5,1,9352,1.6083069329293147,-1.097057826514914,1.1205317808938031,-1.2230185574825883,0,0,1,-0.015790153939862,0,5
896649513921,3620ba5d-588d-4fe6-954a-69a4087280ea,0.12942465760032715,2024-06-23 19:22:41,1,0,1014,-0.5033658615867889,-1.022551607983339,0.22355296322444446,1.2243731023463413,1,1,1,0.6903893049349611,0,4
552759359357,04471ce7-a70d-40ef-85eb-012f291ca8e5,-1.6115305198434382,2024-04-10 22:22:37,4,1,65,-1.011067926469685,-0.7444772056280713,-0.9324908422593351,1.2243731023463413,1,1,0,-1.4281490716895082,0,5
589104258293,8d886471-962b-47db-8cfd-0574e3200854,-0.8912606384734773,2024-01-11 03:08:52,0,0,9034,-1.2896167362992408,-1.647886467220304,1.373691442715825,0.0006772724318765678,0,1,0,-0.015790153939862,0,3
386474379038,6ff1ec25-716c-456b-9045-5e82157d4513,-0.8750516233105301,2024-01-04 18:15:45,2,0,3173,1.4366184872457046,1.087601696757103,0.0382040488749961,1.2243731023463413,1,1,1,-0.015790153939862,0,0
240408165186,e78ae17f-abe5-41da-af96-964d5ddaf286,-0.682237957079139,2024-05-19 20:57:00,0,0,4799,-0.8862915575057749,1.2408953277400698,0.46673872351705137,1.2243731023463413,0,0,1,0.6903893049349611,0,1
130931654478,4c5e2acc-c41f-4010-86a4-e9639e8c285f,0.6557419359408154,2024-05-04 18:29:25,4,1,1460,-1.7254618839737392,-0.6149570846486586,-0.797656030999795,0.0006772724318765678,0,0,0,-0.015790153939862,0,0
276211801091,62804bce-b8b6-4cbe-8664-41b1058324ef,0.11602478838142964,2024-03-06 10:42:43,2,1,1272,-0.728610720984335,-0.1750079074985166,-0.03716163443292339,-1.2230185574825883,1,0,1,-0.015790153939862,0,5
865494715501,c0aee230-30bd-4c33-8910-93ad45af64b3,0.23561662454832474,2024-06-21 10:40:23,6,0,9807,-0.5892345197686996,-1.6934816914751711,0.25083390583721604,-1.2230185574825883,1,0,1,0.6903893049349611,0,4
663973574684,dbad60bd-9b9a-4f05-a6f8-cedbca6ecdb7,0.2624024735129721,2024-07-30 09:09:15,3,1,7568,-1.21083401926437,-0.25354017569774634,1.5887575932065998,-1.2230185574825883,1,1,0,0.6903893049349611,0,0
470930519298,677680e5-4fcd-48f1-9db2-ce0b472ae442,-1.1621366161612128,2024-06-29 09:58:35,3,0,523,-0.4126338981033773,-0.9492757583132209,-1.5958661921061472,-1.2230185574825883,0,1,0,-1.4281490716895082,0,4
501231441013,0dcaa8ef-d249-4b51-9edd-b1b844865f94,0.657478120084233,2024-03-02 07:51:47,3,1,1684,-1.047905964905611,-0.3356667910561535,0.2321752936640501,-1.2230185574825883,0,1,1,-1.4281490716895082,0,2
419483803848,f9a93342-57fa-40be-a8bd-87dd06e9d833,0.04763649497220833,2024-02-01 08:42:31,2,0,4307,-0.21530751499156142,0.8132601530792728,-0.44229680138678834,1.2243731023463413,0,1,0,-1.4281490716895082,0,2
161873099472,596daba9-d0cd-4e20-a14b-cec5d5ee7a69,1.635699824378328,2024-04-04 16:52:06,5,0,5163,-0.9332218334131119,-0.3782805510605157,-1.5766218991273975,1.2243731023463413,1,1,1,0.6903893049349611,0,4
322393880858,d366e4ac-c6b3-44ea-a67f-a7ba8f50d8ab,-1.2173021311341652,2024-06-01 05:24:43,2,1,9543,0.262582118547976,-1.1139191972923155,1.6987304275474377,1.2243731023463413,0,0,0,1.3965687638097841,0,4
